Date,Price,Volume,Hashrate
4/28/2016,445.1638546,36916130.93,
4/29/2016,450.1299174,22938831.07,
4/30/2016,452.1630467,18983463.29,
5/1/2016,450.7243144,11840872.4,
5/2/2016,446.8776878,33427845.19,
5/3/2016,447.1980743,22558542.62,
5/4/2016,447.7403334,18253514.83,
5/5/2016,447.1103567,19380527.36,
5/6/2016,451.7235982,31327293.83,
5/7/2016,458.1475173,14803844.71,
5/8/2016,458.1295734,13789951.05,
5/9/2016,459.217293,22899056.14,
5/10/2016,456.290093,28977886.57,
5/11/2016,453.5541461,18874922.13,
5/12/2016,452.464483,22472601.27,
5/13/2016,455.3342548,15823487.55,
5/14/2016,455.9609731,9994627.451,
5/15/2016,456.5086295,10648580.56,
5/16/2016,455.9222198,17660778.63,
5/17/2016,453.8573151,16811328.3,
5/18/2016,454.752262,15008821.99,
5/19/2016,450.0197136,31338619.21,
5/20/2016,441.0055831,20948594.04,
5/21/2016,441.7094699,11082943.13,
5/22/2016,441.6417277,13265314.18,
5/23/2016,441.7683837,16575092.56,
5/24/2016,445.0739771,15560240.64,
5/25/2016,448.10757,17592294.81,
5/26/2016,450.6477927,16961689.83,
5/27/2016,469.9883261,61469350.14,
5/28/2016,492.9681489,73439461.33,
5/29/2016,523.424892,75375035,
5/30/2016,531.1460147,42879252.48,
5/31/2016,534.7964687,63411317.5,
6/1/2016,533.1524785,38661979.86,
6/2/2016,537.9735031,30354543.31,
6/3/2016,553.4297692,64230329.52,
6/4/2016,573.4476256,48786100.9,
6/5/2016,575.5175805,35274530.81,
6/6/2016,580.8803423,38296458.63,
6/7/2016,580.3031218,55351105.74,
6/8/2016,575.5131491,41545196.45,
6/9/2016,576.5017072,43756526.21,
6/10/2016,576.2122025,39085359.94,
6/11/2016,582.5906881,47531638.2,
6/12/2016,640.1504819,159105105.7,
6/13/2016,686.6876265,147854007.4,
6/14/2016,686.5997392,90687098.04,
6/15/2016,684.0683273,52070352.33,
6/16/2016,735.4773819,170740822.9,
6/17/2016,746.5448594,136328960.9,
6/18/2016,750.4397315,90896866.13,
6/19/2016,753.8621106,43965588.14,
6/20/2016,747.0370957,78484227.53,
6/21/2016,680.7926208,168253920.8,
6/22/2016,649.5266355,128779881,
6/23/2016,591.6317914,147358470.9,
6/24/2016,654.1508628,128104603.9,
6/25/2016,670.5183652,72208687.96,
6/26/2016,640.8083945,57692427,
6/27/2016,639.0278138,67058895.46,
6/28/2016,648.5802477,57253400.39,
6/29/2016,634.6470808,74802497.78,
6/30/2016,652.7205934,71087819.44,
7/1/2016,674.3251643,72982893.14,
7/2/2016,685.4160815,60321849.98,
7/3/2016,672.9489641,68885693.98,
7/4/2016,668.999353,38420547.78,
7/5/2016,670.8324385,33627029.23,
7/6/2016,670.8838211,31028132.66,
7/7/2016,641.3043463,102446183.2,
7/8/2016,646.5100323,51723123.51,
7/9/2016,650.2791383,80683115.49,
7/10/2016,646.3859329,36594139.34,
7/11/2016,648.3888781,39553041.44,
7/12/2016,656.4929473,66259675.92,
7/13/2016,662.284684,62432011.6,
7/14/2016,657.3198501,50786417.83,
7/15/2016,662.9364505,39791946.42,
7/16/2016,663.1588659,26301070.96,
7/17/2016,669.1208277,35510264.64,
7/18/2016,675.7202723,33674555.06,
7/19/2016,669.9997768,22213010.92,
7/20/2016,668.28879,25840411.12,
7/21/2016,663.17055,22229523.29,
7/22/2016,659.6796268,44775286.92,
7/23/2016,653.2103428,26268923.41,
7/24/2016,656.5332997,25740649.06,
7/25/2016,655.990763,25541876.23,
7/26/2016,651.8341609,34255461.5,
7/27/2016,653.1645788,29142943.03,
7/28/2016,655.0937287,18722795.49,
7/29/2016,655.7391191,18949113.39,
7/30/2016,655.1520182,13003281.78,
7/31/2016,635.6890398,46037014.55,
8/1/2016,620.2563179,45513945.31,
8/2/2016,591.9566117,82052271.56,
8/3/2016,550.2323023,52045724.85,
8/4/2016,572.7381783,28541369.88,
8/5/2016,572.4254747,19447953.18,
8/6/2016,575.2887645,26357179.94,
8/7/2016,590.3341071,22783797.47,
8/8/2016,590.1478285,17169580.58,
8/9/2016,587.0532616,17677507.28,
8/10/2016,590.8177185,39040121.94,
8/11/2016,593.4479862,27409182.41,
8/12/2016,587.3153874,17868747.08,
8/13/2016,587.2248494,13392745.49,
8/14/2016,576.646713,22863876.93,
8/15/2016,569.7188665,21598265.78,
8/16/2016,573.1198682,24746567.88,
8/17/2016,575.9179072,24961665.75,
8/18/2016,575.1399075,27362080.91,
8/19/2016,575.4716533,18687284.33,
8/20/2016,578.5097874,19156740.77,
8/21/2016,581.9284895,16464844.27,
8/22/2016,584.5335772,22480182.24,
8/23/2016,585.1500665,22175974.38,
8/24/2016,582.1518103,19385391.13,
8/25/2016,577.2440964,20962529.2,
8/26/2016,579.3445188,14162376.45,
8/27/2016,574.3260664,12822455.33,
8/28/2016,572.6688771,8706273.443,
8/29/2016,575.1770015,14869916.86,
8/30/2016,577.4403887,17714148.95,
8/31/2016,574.2403722,18330249.08,
9/1/2016,575.319578,16804128.49,
9/2/2016,577.2897382,16915685.8,
9/3/2016,582.1198213,41164513.51,
9/4/2016,604.8187711,25021828.45,
9/5/2016,607.060705,24749761.93,
9/6/2016,608.5249308,15769927.74,
9/7/2016,612.2567719,17342365.11,
9/8/2016,622.2924153,24028227.63,
9/9/2016,624.4053877,18012548.63,
9/10/2016,626.3404999,14410552.25,
9/11/2016,622.9217192,21278901.17,
9/12/2016,610.5118938,25453578.76,
9/13/2016,612.321211,33660379.05,
9/14/2016,614.0080525,15760827.48,
9/15/2016,611.002838,13624344.7,
9/16/2016,610.5484313,13173821.09,
9/17/2016,609.2911064,9323323.904,
9/18/2016,610.1854495,9865344.985,
9/19/2016,611.2102092,13917010.09,
9/20/2016,610.5267214,14573913.47,
9/21/2016,601.4110143,22673521.12,
9/22/2016,599.5319979,14751133.75,
9/23/2016,600.8648835,15745723.43,
9/24/2016,604.2527135,7814379.638,
9/25/2016,602.3790572,7754900.924,
9/26/2016,606.1522112,16702788.19,
9/27/2016,607.2516565,15701038.44,
9/28/2016,606.6927675,11377497.13,
9/29/2016,608.0561961,15449848.71,
9/30/2016,607.8343391,15054390.07,
10/1/2016,614.3443047,10015250.69,
10/2/2016,612.9725346,10023230.74,
10/3/2016,612.5035634,13651153.62,
10/4/2016,611.004079,14886832.8,
10/5/2016,612.884502,13330957.79,
10/6/2016,613.2867555,12839504.85,
10/7/2016,615.8840712,18740788.22,
10/8/2016,618.3920061,8057780.366,
10/9/2016,617.0666284,7964389.053,
10/10/2016,617.3741232,16131183.49,
10/11/2016,632.4347713,33340464.64,
10/12/2016,639.6159363,17385468.29,
10/13/2016,638.6442284,17065928.8,
10/14/2016,637.8551278,18460412.35,
10/15/2016,639.9926439,7692798.394,
10/16/2016,640.2696824,8280848.845,
10/17/2016,639.0261185,18582140.71,
10/18/2016,637.6674787,16646977.4,
10/19/2016,632.5352201,23579261.81,
10/20/2016,629.6080977,13843702.23,
10/21/2016,631.8738384,19085128.92,
10/22/2016,642.3401786,25072797.99,
10/23/2016,654.5904676,13273291.83,
10/24/2016,651.3984951,21063615.25,
10/25/2016,655.3074792,27331851.28,
10/26/2016,665.0751625,34004369.32,
10/27/2016,681.6864268,30807765.56,
10/28/2016,686.0609328,25070833.66,
10/29/2016,705.8155372,32802537.51,
10/30/2016,704.0784751,25257364.29,
10/31/2016,699.7329862,26186365.88,
11/1/2016,721.7589711,44744818.15,
11/2/2016,726.8494081,29415723.57,
11/3/2016,724.5645218,65538575.22,
11/4/2016,699.4379964,34004118.99,
11/5/2016,703.141842,15546607.92,
11/6/2016,709.1287339,17509728.98,
11/7/2016,705.2771552,18849470.73,
11/8/2016,707.6114742,26409662.91,
11/9/2016,725.4650081,46810531.24,
11/10/2016,715.6629188,23087882.46,
11/11/2016,716.1461885,17097179.84,
11/12/2016,709.9249062,14931466.41,
11/13/2016,698.3639265,22982606.42,
11/14/2016,703.32663,24239337.29,
11/15/2016,711.9112755,26397199.11,
11/16/2016,725.0998771,53771622.45,
11/17/2016,743.8171194,44690191.13,
11/18/2016,743.8223028,27628400.59,
11/19/2016,749.7805789,19139679.51,
11/20/2016,741.9046409,31925543.45,
11/21/2016,735.4409714,24306882.82,
11/22/2016,743.2102845,32662448.21,
11/23/2016,744.3066091,25069127.97,
11/24/2016,739.5362321,25696505.49,
11/25/2016,736.6682418,20503451.01,
11/26/2016,735.7482894,15464763.57,
11/27/2016,733.7359095,16313988.79,
11/28/2016,736.2990081,23699648.85,
11/29/2016,734.0481094,23959527.12,
11/30/2016,739.6827322,28036460.52,
12/1/2016,749.1758482,33928061.63,
12/2/2016,768.5836215,42606919.81,
12/3/2016,765.6404873,18650168.36,
12/4/2016,765.0813086,16404113.88,
12/5/2016,756.7646454,33032340.06,
12/6/2016,757.9309461,28392663.31,
12/7/2016,762.5863612,29995554.24,
12/8/2016,768.6090739,24571868.9,
12/9/2016,770.5819091,20817095.02,
12/10/2016,774.9232831,15580657.74,
12/11/2016,769.1368634,14038464.29,
12/12/2016,776.2038665,24134247.79,
12/13/2016,779.6446442,27192536.28,
12/14/2016,778.1382984,19882411.89,
12/15/2016,777.8038869,22089395.86,
12/16/2016,780.3870174,23775605.13,
12/17/2016,789.2192509,21767306.34,
12/18/2016,789.0455624,14241415.31,
12/19/2016,791.2757963,23101396.26,
12/20/2016,792.499409,29147645.86,
12/21/2016,814.4280861,54367254.62,
12/22/2016,858.6727004,66044894.97,
12/23/2016,900.0509382,94698172.84,
12/24/2016,903.3235778,37811616.99,
12/25/2016,877.0067262,38314007.93,
12/26/2016,901.563333,37006649.12,
12/27/2016,918.7565343,45502022.14,
12/28/2016,955.846731,71502839.16,
12/29/2016,968.4565184,61752974.78,
12/30/2016,952.933137,64179349.36,
12/31/2016,955.9220267,27072456.34,
1/1/2017,975.3794824,41857254.57,
1/2/2017,1015.567064,67682694.38,
1/3/2017,1021.924406,56845274.56,
1/4/2017,1081.448335,157455494,
1/5/2017,1046.983904,233600439.5,
1/6/2017,932.5794354,153734742.1,
1/7/2017,871.3523672,104527572.2,
1/8/2017,913.4413105,63948577.37,
1/9/2017,894.3781481,51137358.45,
1/10/2017,906.5611796,49065337.12,
1/11/2017,844.7248234,156463645.8,
1/12/2017,785.7758794,86506834.5,
1/13/2017,808.3866016,66343144.93,
1/14/2017,827.850596,34921894.79,
1/15/2017,818.776514,21311944.42,
1/16/2017,828.9852566,30146496.57,
1/17/2017,876.2695623,78384733.65,
1/18/2017,886.0109378,63886857.04,
1/19/2017,894.0286368,55912709.4,
1/20/2017,896.2196164,38456053.27,
1/21/2017,918.2547485,39326708.29,
1/22/2017,922.8638161,49733124.25,
1/23/2017,921.1066432,32542061.6,
1/24/2017,908.8113035,56104560.71,
1/25/2017,897.7349632,34235860.81,
1/26/2017,907.7296163,33886105.71,
1/27/2017,918.0703864,30766632.77,
1/28/2017,919.615029,14517639.6,
1/29/2017,919.9219861,12169752.91,
1/30/2017,919.3971649,19348462.27,
1/31/2017,941.9686427,57631867.13,
2/1/2017,972.2134194,43670301.03,
2/2/2017,992.42625,58805143.23,
2/3/2017,1012.727232,67167013.24,
2/4/2017,1017.895875,50938082.41,
2/5/2017,1021.043584,39684866.98,
2/6/2017,1022.635885,38008896.77,
2/7/2017,1042.072152,53411710.8,
2/8/2017,1054.0024,76089593.12,
2/9/2017,1021.67818,159092656.3,
2/10/2017,977.6834553,65574087.84,
2/11/2017,1007.303082,33034552.77,
2/12/2017,1004.786326,18922072.05,
2/13/2017,999.0515226,35809554.85,
2/14/2017,1007.699577,45377204.29,
2/15/2017,1011.028748,29055260.92,
2/16/2017,1027.448797,48542563.07,
2/17/2017,1046.156082,55464878.31,
2/18/2017,1060.52977,34373928.94,
2/19/2017,1053.551128,24110358.4,
2/20/2017,1057.62317,39303255.21,
2/21/2017,1098.990636,75641238.64,
2/22/2017,1118.812147,61584047.08,
2/23/2017,1143.364369,86788795.38,
2/24/2017,1178.822928,144364932.5,
2/25/2017,1164.845901,53725761.12,
2/26/2017,1160.792967,41227123.32,
2/27/2017,1182.763475,49103893.26,
2/28/2017,1190.732861,64073654.56,
3/1/2017,1204.026681,69511599.99,
3/2/2017,1236.933489,108211374.1,
3/3/2017,1271.349822,93846506.84,
3/4/2017,1271.393137,51216310.32,
3/5/2017,1262.058266,35863660.69,
3/6/2017,1273.636016,44774260.02,
3/7/2017,1252.329126,118632719.3,
3/8/2017,1196.904835,126122283.1,
3/9/2017,1175.556969,71291372.62,
3/10/2017,1203.581407,250876794.3,
3/11/2017,1171.985515,83636220.67,
3/12/2017,1198.097795,55328127.81,
3/13/2017,1231.998232,71636058.92,
3/14/2017,1241.421375,59000993.02,
3/15/2017,1250.495978,54648360.08,
3/16/2017,1221.803154,144562349.6,
3/17/2017,1134.821518,164876260.9,
3/18/2017,1040.435913,189581169.8,
3/19/2017,1019.41057,101893815.5,
3/20/2017,1042.868727,61460587.75,
3/21/2017,1090.673262,93617773.56,
3/22/2017,1062.290732,110808256.8,
3/23/2017,1046.119846,55586666.92,
3/24/2017,999.073482,118879312.3,
3/25/2017,934.9987649,103350840,
3/26/2017,974.2930676,75597386.59,
3/27/2017,1003.931965,85027090.37,
3/28/2017,1039.352979,78230108.96,
3/29/2017,1032.925138,68611796.39,
3/30/2017,1030.441088,72105414.67,
3/31/2017,1053.977146,87348173.05,
4/1/2017,1081.516214,50605838.68,
4/2/2017,1087.092251,63801216.61,
4/3/2017,1131.355704,97304098.11,
4/4/2017,1143.5689,74495482.84,
4/5/2017,1131.067184,70541517.88,
4/6/2017,1165.176416,96295916.57,
4/7/2017,1188.258898,66241262.64,
4/8/2017,1185.344642,35696194.72,
4/9/2017,1193.416741,50266083.43,
4/10/2017,1207.416752,47812051.05,
4/11/2017,1213.98222,47031711.81,
4/12/2017,1219.152105,49658392.69,
4/13/2017,1192.112059,70521263.83,
4/14/2017,1186.628193,54103789.03,
4/15/2017,1187.944108,30757259.8,
4/16/2017,1185.925684,22298444.93,
4/17/2017,1191.438594,50945142.53,
4/18/2017,1213.75341,58948563.13,
4/19/2017,1214.565918,49920992.9,
4/20/2017,1230.820985,65202070.71,
4/21/2017,1253.905279,48659166.89,
4/22/2017,1250.085926,50536160.28,
4/23/2017,1252.600683,48234956.12,
4/24/2017,1254.986327,46614547.02,
4/25/2017,1272.448042,54533817.23,
4/26/2017,1297.921323,77478774.5,
4/27/2017,1323.925936,81015935.99,
4/28/2017,1329.867903,97367362.97,
4/29/2017,1334.700439,49565948.8,
4/30/2017,1334.408423,51179115.19,
5/1/2017,1388.339179,134112023.3,
5/2/2017,1441.308628,99274585.41,
5/3/2017,1468.571456,118447840.3,
5/4/2017,1535.046833,205923967.2,
5/5/2017,1551.271175,164297782.1,
5/6/2017,1542.320304,75770155.75,
5/7/2017,1544.528162,86657753.22,
5/8/2017,1602.892181,153429055.1,
5/9/2017,1706.375362,198861854.4,
5/10/2017,1735.402351,147482144.1,
5/11/2017,1812.765171,187609576.3,
5/12/2017,1771.554671,179935782.4,
5/13/2017,1708.888965,119231177.3,
5/14/2017,1781.41046,68030598.82,
5/15/2017,1733.293919,130609751.7,
5/16/2017,1724.079595,121994923.3,
5/17/2017,1799.278911,155426882.4,
5/18/2017,1842.999845,129881508.9,
5/19/2017,1927.798999,172254773.8,
5/20/2017,1985.936302,150172514.9,
5/21/2017,2037.688691,138305403.7,
5/22/2017,2139.723577,336757617.6,
5/23/2017,2212.994415,219311389.2,
5/24/2017,2370.584191,309524328,
5/25/2017,2567.23448,546688590.7,
5/26/2017,2398.85555,390986517.6,
5/27/2017,2090.43164,339320661.1,
5/28/2017,2180.564241,197633172.6,
5/29/2017,2230.067063,160629694.8,
5/30/2017,2279.795959,215795504.9,
5/31/2017,2249.844868,224898926.5,
6/1/2017,2387.948555,238936922.6,
6/2/2017,2426.311477,161653522.4,
6/3/2017,2506.637528,140906001.1,
6/4/2017,2522.659848,137071486.2,
6/5/2017,2599.957436,184872431.9,
6/6/2017,2823.107831,409219291.5,
6/7/2017,2808.620249,253000198.8,
6/8/2017,2748.831043,196117028.5,
6/9/2017,2818.873258,142215567.2,
6/10/2017,2852.099871,194191592.1,
6/11/2017,2908.655038,190423508,
6/12/2017,2814.415619,463224842.2,
6/13/2017,2731.557526,242705711.1,
6/14/2017,2679.848374,346336712.7,
6/15/2017,2412.988679,456452180.8,
6/16/2017,2490.600899,213088060.8,
6/17/2017,2585.80772,179765441.1,
6/18/2017,2596.29033,171724506.4,
6/19/2017,2591.504975,159710895.9,
6/20/2017,2674.59711,226060650.8,
6/21/2017,2724.993128,237379631.5,
6/22/2017,2708.803666,161318040.7,
6/23/2017,2738.312084,113080511.3,
6/24/2017,2685.05029,163703013.8,
6/25/2017,2610.463412,161083849.3,
6/26/2017,2500.995273,288547307.6,
6/27/2017,2441.544358,276781332.8,
6/28/2017,2544.72019,202986165.3,
6/29/2017,2570.197731,129486989,
6/30/2017,2538.234223,131347719.4,
7/1/2017,2479.267623,121333715.4,
7/2/2017,2453.293779,118107424.8,
7/3/2017,2538.844273,153416743.6,
7/4/2017,2608.125695,147596829.2,
7/5/2017,2635.637271,174698066.7,
7/6/2017,2606.260828,118289714.1,
7/7/2017,2556.445092,165853217.5,
7/8/2017,2532.355142,101237434.1,
7/9/2017,2555.505174,80214254.99,
7/10/2017,2476.266493,234993666.8,
7/11/2017,2366.635965,243508601.1,
7/12/2017,2359.969529,187032212.4,
7/13/2017,2380.882661,151315337.4,
7/14/2017,2294.045639,200416336.9,
7/15/2017,2092.468244,253396888.2,
7/16/2017,1956.442632,287621530.8,
7/17/2017,2069.55207,285788666.7,
7/18/2017,2282.229995,353709409.9,
7/19/2017,2324.181149,266883625,
7/20/2017,2495.685191,640391594.3,
7/21/2017,2709.425251,406077088.5,
7/22/2017,2772.18081,249355804.8,
7/23/2017,2764.690577,232930831.4,
7/24/2017,2751.010088,174463748.8,
7/25/2017,2633.923639,369859737.5,
7/26/2017,2519.909842,240507615.6,
7/27/2017,2583.746771,202273882.8,
7/28/2017,2743.616904,285974915.2,
7/29/2017,2724.361001,176907368.6,
7/30/2017,2697.246589,181365122.6,
7/31/2017,2767.910668,201139133.9,
8/1/2017,2775.183747,256934007.7,
8/2/2017,2719.683921,168014548.1,
8/3/2017,2747.616117,151846265.9,
8/4/2017,2828.760316,154496940.3,
8/5/2017,3147.13161,399155099.5,
8/6/2017,3230.633058,159388737.9,
8/7/2017,3305.211277,240635700.7,
8/8/2017,3421.95642,312436142,
8/9/2017,3354.059282,266188967.9,
8/10/2017,3413.142136,192206305.5,
8/11/2017,3528.925854,276561499.9,
8/12/2017,3782.750412,380510861.4,
8/13/2017,4044.53995,497644418.5,
8/14/2017,4196.783664,444548493.1,
8/15/2017,4206.299578,708858187.8,
8/16/2017,4194.705319,385678851,
8/17/2017,4374.806291,450978047.2,
8/18/2017,4267.39414,489499688.2,
8/19/2017,4136.1659,366785945.5,
8/20/2017,4148.029651,242991042.8,
8/21/2017,4087.139319,312219512.6,
8/22/2017,3981.514068,565133083.5,
8/23/2017,4183.225291,319988162.6,
8/24/2017,4236.453566,266597557.4,
8/25/2017,4382.384089,295571172.4,
8/26/2017,4347.394396,152274771.8,
8/27/2017,4369.042611,148421477,
8/28/2017,4343.959435,258024752.3,
8/29/2017,4494.437119,370518664.8,
8/30/2017,4603.538066,256132053.7,
8/31/2017,4689.906061,272208376,
9/1/2017,4816.73266,389291822.2,
9/2/2017,4716.671551,569266669.7,
9/3/2017,4627.983777,363363282.1,
9/4/2017,4441.606165,605295803.9,
9/5/2017,4331.903652,543174337.3,
9/6/2017,4589.850046,431506384.3,
9/7/2017,4628.605283,261115072.3,
9/8/2017,4528.176639,621784852,
9/9/2017,4358.067373,292867234.9,
9/10/2017,4258.579102,381081056,
9/11/2017,4271.211468,313421532.3,
9/12/2017,4297.398434,369363868.8,
9/13/2017,3997.29913,631782497.8,
9/14/2017,3674.719856,920940526,
9/15/2017,3465.158917,1265662125,
9/16/2017,3761.307157,500544610.1,
9/17/2017,3697.029978,275620097.4,
9/18/2017,3980.720882,476456564.3,
9/19/2017,3991.196051,403095739.9,
9/20/2017,3960.290209,285145428,
9/21/2017,3820.775985,435489862.2,
9/22/2017,3648.256543,344791763.4,
9/23/2017,3726.618438,207318617.9,
9/24/2017,3705.50656,147890274.1,
9/25/2017,3831.259125,315513741.6,
9/26/2017,3926.398515,205100044.9,
9/27/2017,4041.845466,398734768.3,
9/28/2017,4194.083824,311382539.5,
9/29/2017,4146.85416,328650040.9,
9/30/2017,4278.981012,241610003.4,
10/1/2017,4315.908447,217143309.5,
10/2/2017,4411.004139,266857605.8,
10/3/2017,4319.341364,292914002.1,
10/4/2017,4252.835233,233655372.5,
10/5/2017,4258.735188,225663722.3,
10/6/2017,4357.281562,236543915.5,
10/7/2017,4351.122512,153161760.4,
10/8/2017,4495.809127,265024696.1,
10/9/2017,4642.577228,448733657.2,
10/10/2017,4810.52739,410723619.8,
10/11/2017,4784.869249,298767562.2,
10/12/2017,5103.569255,755015433.1,
10/13/2017,5595.988002,1051918559,
10/14/2017,5648.193846,376575181.8,
10/15/2017,5602.540466,554650752.5,
10/16/2017,5654.456555,355196736.9,
10/17/2017,5616.88043,358128087,
10/18/2017,5407.695032,698831560.1,
10/19/2017,5639.43125,404932726.4,
10/20/2017,5775.010078,685393227.4,
10/21/2017,6058.602337,609116684.9,
10/22/2017,5914.172506,522996373.9,
10/23/2017,5880.392277,707120061.3,
10/24/2017,5661.714545,692531025.9,
10/25/2017,5550.539122,505980341.5,
10/26/2017,5820.928683,475781183.7,
10/27/2017,5823.080193,438345274,
10/28/2017,5753.306695,278625904.1,
10/29/2017,5867.672445,912537145.4,
10/30/2017,6099.049665,408255940.3,
10/31/2017,6226.436789,542832373.3,
11/1/2017,6497.008892,753605709.7,
11/2/2017,6959.610424,1389530155,
11/3/2017,7225.258334,929378099.1,
11/4/2017,7237.990687,636384084.5,
11/5/2017,7447.969013,658774663.9,
11/6/2017,7242.528449,960286137.9,
11/7/2017,7109.748552,588308209.2,
11/8/2017,7362.433088,1407249178,
11/9/2017,7242.265132,769324537.4,
11/10/2017,6947.575925,1325049568,
11/11/2017,6544.375848,969803051.2,
11/12/2017,6107.615699,1984010017,
11/13/2017,6352.721124,1390058361,
11/14/2017,6599.136431,700642504.2,
11/15/2017,7043.713153,1054497513,
11/16/2017,7460.352384,1245230694,
11/17/2017,7812.83199,1115900034,
11/18/2017,7687.199527,623605823.4,
11/19/2017,7807.453823,611217021.1,
11/20/2017,8076.674086,667804209.2,
11/21/2017,8142.554413,1084193200,
11/22/2017,8163.778836,552311461.5,
11/23/2017,8161.023041,568107545.6,
11/24/2017,8144.307383,709803932.9,
11/25/2017,8439.600966,783007199.2,
11/26/2017,9020.087553,1217178240,
11/27/2017,9569.08511,1242563417,
11/28/2017,9829.434956,983418249.9,
11/29/2017,10440.31899,3459992632,
11/30/2017,9946.465749,2336625636,
12/1/2017,10209.38848,1678824171,
12/2/2017,10950.61347,1054309776,
12/3/2017,11300.3512,1814244685,
12/4/2017,11386.61464,1341618923,
12/5/2017,11714.23791,1147867590,
12/6/2017,12656.22194,2449779060,
12/7/2017,15060.67358,4532002117,
12/8/2017,15749.90142,4104199808,
12/9/2017,15147.33044,2399580699,
12/10/2017,14525.54653,3125718546,
12/11/2017,16476.6898,2726871224,
12/12/2017,16883.96051,2198535601,
12/13/2017,16687.43696,2304507296,
12/14/2017,16473.9132,1600812725,
12/15/2017,17496.02388,2301622767,
12/16/2017,18351.47513,1813864912,
12/17/2017,19389.50501,1934434847,
12/18/2017,18848.27709,2177171822,
12/19/2017,18412.34227,2683585213,
12/20/2017,16903.77189,3393512545,
12/21/2017,16299.51646,2330621725,
12/22/2017,13881.31513,5457673869,
12/23/2017,14951.28644,2003861770,
12/24/2017,13798.72283,1928099105,
12/25/2017,14094.40131,1247520060,
12/26/2017,15424.53991,1853142552,
12/27/2017,15787.51734,1807685919,
12/28/2017,14512.3731,2044130395,
12/29/2017,14672.56474,1457325008,
12/30/2017,13395.63709,1996889785,
12/31/2017,13530.34288,1275316253,
1/1/2018,13681.71574,881707596,
1/2/2018,14086.18322,1725670016,
1/3/2018,15100.47382,1368696604,
1/4/2018,14936.3623,1635310786,
1/5/2018,15984.43575,1969429023,
1/6/2018,16846.10401,1185976941,
1/7/2018,16740.50429,1129594849,
1/8/2018,15591.355,2025790553,
1/9/2018,15141.87142,1415370876,
1/10/2018,14454.05864,1766103501,
1/11/2018,13984.41897,1982993010,
1/12/2018,13943.20689,1170163190,
1/13/2018,14456.74181,890097118.5,
1/14/2018,13931.88059,940662203.2,
1/15/2018,14032.25751,996764000.2,
1/16/2018,12367.98562,3337273150,
1/17/2018,10802.36997,3116451886,
1/18/2018,11636.14171,2037611657,
1/19/2018,11667.82864,1236401583,
1/20/2018,12645.848,1244237932,
1/21/2018,12086.58129,1248881462,
1/22/2018,11316.66929,1518601299,
1/23/2018,10868.01215,1441598955,
1/24/2018,11149.89692,1085237579,
1/25/2018,11419.47664,939223590.1,
1/26/2018,11146.83673,1330770124,
1/27/2018,11354.79056,881654888,
1/28/2018,11719.78175,865553292.6,
1/29/2018,11382.30768,773162819.3,
1/30/2018,10792.52576,1525063390,
1/31/2018,10147.93641,1073988114,
2/1/2018,9620.999648,1790093412,
2/2/2018,8665.690275,2421004718,
2/3/2018,9026.190483,1072875914,
2/4/2018,8844.390109,1230948077,
2/5/2018,7729.748503,2233114472,
2/6/2018,6899.389374,2988612336,
2/7/2018,7963.871181,1912101735,
2/8/2018,8271.805156,1404228347,
2/9/2018,8313.971429,1203415921,
2/10/2018,8677.101641,1207649830,
2/11/2018,8241.09947,890831736.8,
2/12/2018,8642.202419,979663848.7,
2/13/2018,8656.695326,760390083.7,
2/14/2018,9046.457804,1114525886,
2/15/2018,9826.08788,1492582193,
2/16/2018,10061.61024,858092118.1,
2/17/2018,10706.17777,1196037828,
2/18/2018,10768.79751,1510655489,
2/19/2018,10907.35747,1081751457,
2/20/2018,11560.21934,1360653342,
2/21/2018,10886.11897,1823711839,
2/22/2018,10358.41938,1606986512,
2/23/2018,10082.50409,1275672888,
2/24/2018,10011.92585,1138274229,
2/25/2018,9671.487812,715447132.3,
2/26/2018,9962.263322,1076265267,
2/27/2018,10593.00654,970711422.7,
2/28/2018,10674.82555,1044183190,
3/1/2018,10691.17516,875799693.5,
3/2/2018,11023.30636,774767005.1,
3/3/2018,11373.0104,756741879.2,
3/4/2018,11286.79258,649795499.7,
3/5/2018,11525.99812,754073893,
3/6/2018,11058.83504,1609818503,
3/7/2018,10509.66102,2220092344,
3/8/2018,9821.257383,2031647585,
3/9/2018,9019.836563,2198281816,
3/10/2018,9312.040508,999493595.9,
3/11/2018,9137.994765,1270598589,
3/12/2018,9501.060708,1314078702,
3/13/2018,9224.963591,1132642853,
3/14/2018,8864.711601,978842403.7,
3/15/2018,8195.082981,1390129323,
3/16/2018,8356.61907,986259107.1,
3/17/2018,8130.415761,820626351.4,
3/18/2018,7734.753936,1385269728,
3/19/2018,8390.472654,1331577052,
3/20/2018,8665.276738,967119238.2,
3/21/2018,9038.338133,901703822.6,
3/22/2018,8828.079342,956795098.1,
3/23/2018,8574.36433,864538951.8,
3/24/2018,8891.54167,762893171.3,
3/25/2018,8591.430187,596110029.6,
3/26/2018,8275.861854,1003329886,
3/27/2018,8031.049095,853045089.9,
3/28/2018,7973.18024,602431261.5,
3/29/2018,7584.323667,1293328951,
3/30/2018,6960.661567,1472789829,
3/31/2018,7055.23918,853510305.6,
4/1/2018,6851.543401,818078251.4,
4/2/2018,7031.03031,697586748.8,
4/3/2018,7364.759284,841538457.2,
4/4/2018,7126.875553,805331044.9,
4/5/2018,6808.044622,706156747.1,
